Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_10,log_8_1687181927,300,2,"[1016, 1456]","[778, 1133]",0.5,117.0,00:02:12,132.11418251134455,0.05807216813685475
Earth Mover's Distance,without_noise,log_75_1687182036,100,2,[1870],"[1099, 1445]",,,00:00:01,1.741258131340146,0.0007489282285333961
Earth Mover's Distance,without_noise,log_45_1687181991,100,2,[544],[546],1.0,2.0,00:00:00,0.06178778409957886,4.4969275181644e-05
Earth Mover's Distance,without_noise,log_4_1687181921,100,2,[1474],"[1313, 1543]",0.6666666666666666,69.0,00:00:00,0.11229365691542625,4.261618858270446e-05
Earth Mover's Distance,with_noise_15,log_10_1687181929,200,2,[1508],"[1446, 1821]",0.6666666666666666,62.0,00:05:53,353.97101395763457,0.13735778578099905
Earth Mover's Distance,with_noise_10,log_34_1687181968,100,2,[1196],"[1087, 1302]",0.6666666666666666,106.0,00:00:18,18.101024387404323,0.006804896386242227
Earth Mover's Distance,with_noise_5,log_10_1687181929,100,2,[],"[1446, 1821]",,,00:02:33,153.04639470390975,0.05938936542642986
Earth Mover's Distance,with_noise_15,log_49_1687181999,200,2,[730],"[605, 889]",0.6666666666666666,125.0,00:00:06,6.9593937788158655,0.003782279227617318
Earth Mover's Distance,with_noise_5,log_15_1687181933,100,2,[1080],"[957, 1345]",0.6666666666666666,123.0,00:00:00,0.4308926612138748,0.00016389983309770818
Earth Mover's Distance,with_noise_10,log_35_1687181968,100,2,"[2466, 4512]","[842, 1057, 2418, 2651, 3788, 4180]",0.25,48.0,00:00:01,1.9580300524830818,0.0003487141678509496
Earth Mover's Distance,without_noise,log_47_1687181994,300,2,[1232],"[1076, 1388]",0.6666666666666666,156.0,00:09:06,546.0140332560986,0.21779578510414785
Earth Mover's Distance,with_noise_10,log_22_1687181941,200,2,"[1302, 2228, 2578, 3736]","[1159, 1512, 2578, 3506, 3838]",0.6666666666666665,81.66666666666667,00:00:13,13.408432641997933,0.002858331409507127
Earth Mover's Distance,with_noise_5,log_25_1687181949,100,2,[840],"[783, 1163]",0.6666666666666666,57.0,00:01:23,83.31627988629043,0.046364095651803244
Earth Mover's Distance,with_noise_10,log_36_1687181970,200,2,"[744, 1602, 2446, 3084]","[754, 1601, 2593]",0.8571428571428571,52.666666666666664,00:06:37,397.3369083572179,0.10788403702340969
Earth Mover's Distance,with_noise_10,log_34_1687181968,300,2,[],"[1087, 1302]",,,00:00:19,19.778828963637352,0.007435649986329832
Earth Mover's Distance,with_noise_10,log_16_1687181934,300,2,"[1210, 1824, 2206, 2836]","[1218, 1793, 2771]",0.8571428571428571,34.666666666666664,00:00:12,12.213371695950627,0.0030261079524159136
Earth Mover's Distance,with_noise_5,log_32_1687181966,200,2,[],"[1402, 1725]",,,00:00:10,10.523707678541541,0.0034800620630097688
Earth Mover's Distance,with_noise_10,log_24_1687181949,100,2,"[1098, 1920]","[994, 1238]",0.5,104.0,00:00:01,1.4337711445987225,0.0005959148564416968
Earth Mover's Distance,with_noise_15,log_96_1687182073,200,2,"[930, 1764, 2684, 3126]","[805, 1076, 1645, 1910, 2579, 2949]",0.8,131.5,00:00:18,18.169488925486803,0.004406861247995829
Earth Mover's Distance,with_noise_15,log_39_1687181976,200,2,[876],"[706, 972, 2184, 3059, 3368]",0.33333333333333337,96.0,00:09:48,588.9682409577072,0.14039767364903627
Earth Mover's Distance,with_noise_5,log_73_1687182035,200,2,"[332, 704, 1472, 2416, 2934, 3794]","[1478, 2417, 2951, 3283]",0.6,8.0,00:00:09,9.815571658313274,0.0022047555387046886
Earth Mover's Distance,with_noise_10,log_52_1687182004,100,2,[],"[1221, 1560]",,,00:00:02,2.4524419475346804,0.0008333136077250019
Earth Mover's Distance,with_noise_10,log_58_1687182010,200,2,[554],[566],1.0,12.0,00:00:02,2.791756421327591,0.001685843249593956
Earth Mover's Distance,with_noise_10,log_12_1687181931,100,2,[],"[969, 1263]",,,00:00:00,0.41442700289189816,0.0002334800016292384
Earth Mover's Distance,with_noise_15,log_76_1687182037,300,2,"[1058, 1740, 2738]","[1056, 1741, 2740]",1.0,1.6666666666666667,00:00:35,35.84191780164838,0.010950784540680837
Earth Mover's Distance,without_noise,log_54_1687182005,300,2,"[1312, 2454, 2986, 4020]","[1171, 1523, 2987, 3886, 4123]",0.6666666666666665,81.66666666666667,00:00:00,0.5070601757615805,0.00010515557357146007
Earth Mover's Distance,with_noise_10,log_40_1687181982,100,2,"[1204, 2114, 3440]","[1205, 2115, 3442]",1.0,1.3333333333333333,00:00:05,5.467173328623176,0.0012162788272799055
Earth Mover's Distance,with_noise_15,log_79_1687182041,200,2,"[466, 1288]",[532],0.6666666666666666,66.0,00:02:03,123.63399193994701,0.06748580346066976
Earth Mover's Distance,without_noise,log_61_1687182016,300,2,[1312],"[1128, 1415]",0.6666666666666666,103.0,00:00:00,0.2364797331392765,9.201546036547724e-05
Earth Mover's Distance,with_noise_10,log_62_1687182017,100,2,[538],[540],1.0,2.0,00:00:12,12.336181288585067,0.007690886090140316
Earth Mover's Distance,without_noise,log_79_1687182041,300,2,[],[532],,,00:02:26,146.78076478466392,0.08012050479512223
Earth Mover's Distance,with_noise_5,log_46_1687181991,200,2,"[876, 2534, 3104, 3892]","[808, 1008, 2422, 3892]",0.75,60.0,00:00:57,57.4943038970232,0.01242314258794797
Earth Mover's Distance,without_noise,log_10_1687181929,300,2,"[1762, 2082]","[1446, 1821]",0.5,59.0,00:07:02,422.76330610737205,0.16405250528031512
Earth Mover's Distance,with_noise_5,log_47_1687181994,200,2,"[538, 1224, 1814]","[1076, 1388]",0.4,148.0,00:07:17,437.86854424886405,0.17465837425164102
Earth Mover's Distance,with_noise_15,log_49_1687181999,100,2,[642],"[605, 889]",0.6666666666666666,37.0,00:00:03,3.5452189464122057,0.001926749427397938
Earth Mover's Distance,with_noise_5,log_27_1687181952,100,2,[712],"[605, 944, 1861, 2203, 3080, 3444]",0.2857142857142857,107.0,00:00:45,45.022604294121265,0.010786440894614582
Earth Mover's Distance,without_noise,log_7_1687181925,100,2,"[918, 1840, 1982]","[920, 1720, 2103, 3052, 3413]",0.7499999999999999,81.0,00:00:00,0.1064764317125082,2.241137270311686e-05
Earth Mover's Distance,with_noise_10,log_87_1687182053,100,2,"[1384, 1784, 2866, 3696]","[1385, 2862, 3527, 3777]",0.75,28.666666666666668,00:00:54,54.41450982540846,0.011893881929051029
Earth Mover's Distance,with_noise_5,log_81_1687182043,100,2,"[976, 1516]","[751, 1119]",0.5,143.0,00:00:00,0.5934727434068918,0.0003228905023976561
Earth Mover's Distance,with_noise_15,log_34_1687181968,200,2,[1218],"[1087, 1302]",0.6666666666666666,84.0,00:00:52,52.58753848820925,0.01976975131135686
Earth Mover's Distance,with_noise_5,log_14_1687181933,100,2,[1178],[1179],1.0,1.0,00:00:00,0.6122064627707005,0.0003273831351714976
Earth Mover's Distance,with_noise_10,log_91_1687182059,100,2,"[604, 3974]","[806, 1021, 2361, 2754, 3407, 3685]",,,00:04:25,265.72795601561666,0.05167793777044276
Earth Mover's Distance,without_noise,log_35_1687181968,300,2,"[446, 1040, 1828, 2518, 4204, 4528]","[842, 1057, 2418, 2651, 3788, 4180]",0.5,47.0,00:00:00,0.4997110776603222,8.899573956550707e-05
Earth Mover's Distance,with_noise_5,log_86_1687182053,200,2,[],[931],,,00:00:04,4.064618706703186,0.002367279386548157
Earth Mover's Distance,without_noise,log_61_1687182016,100,2,[1390],"[1128, 1415]",0.6666666666666666,25.0,00:00:00,0.17572415433824062,6.837515733005471e-05
Earth Mover's Distance,with_noise_10,log_69_1687182027,300,2,"[632, 1158, 1494, 2612, 3198]","[1354, 1741, 2389, 2676, 3199]",0.6,68.33333333333333,00:06:35,395.9306392688304,0.09373357937235569
Earth Mover's Distance,without_noise,log_57_1687182008,100,2,"[4254, 4308]","[1216, 1576, 2324, 2698, 4174, 4390]",0.5,81.0,00:00:00,0.26972415298223495,4.763761091173348e-05
Earth Mover's Distance,with_noise_10,log_87_1687182053,200,2,"[626, 964, 1384, 1802, 2856, 3634]","[1385, 2862, 3527, 3777]",0.6,38.0,00:03:03,183.30249447375536,0.04006611901065691
Earth Mover's Distance,with_noise_5,log_99_1687182077,300,2,"[694, 1978, 2718]","[555, 837, 2088, 2767]",0.8571428571428571,99.33333333333333,00:00:33,33.87734196148813,0.009952215617358439
Earth Mover's Distance,without_noise,log_78_1687182040,300,2,[742],[743],1.0,1.0,00:00:00,0.1610164437443018,7.201093190711171e-05
Earth Mover's Distance,with_noise_15,log_97_1687182074,300,2,"[714, 1140, 2336, 3628, 4384]","[1151, 2334, 3469, 3787]",0.6666666666666665,57.333333333333336,00:03:26,206.41633753664792,0.04140748997726137
Earth Mover's Distance,without_noise,log_13_1687181932,300,2,"[720, 740, 1406, 3034, 3060]","[627, 835, 1407, 2856, 3239]",1.0,109.2,00:00:00,0.39335528388619423,8.85935324068005e-05
Earth Mover's Distance,without_noise,log_4_1687181921,300,2,[1410],"[1313, 1543]",0.6666666666666666,97.0,00:00:00,0.19458544068038464,7.384646705137937e-05
Earth Mover's Distance,without_noise,log_42_1687181985,100,2,[1734],"[1494, 1841]",0.6666666666666666,107.0,00:00:00,0.26160199381411076,0.00010194933507954433
Earth Mover's Distance,with_noise_15,log_75_1687182036,200,2,[],"[1099, 1445]",,,00:00:12,12.42166561819613,0.005342651878794034
Earth Mover's Distance,with_noise_10,log_19_1687181938,200,2,[300],[771],,,00:00:12,12.747516006231308,0.008555379869953897
Earth Mover's Distance,with_noise_5,log_23_1687181942,200,2,"[1038, 2628, 4108, 5098]","[859, 1255, 2629, 4001, 4377]",0.6666666666666665,95.66666666666667,00:09:01,541.4600335620344,0.09764833788314416
Earth Mover's Distance,with_noise_10,log_92_1687182064,300,2,"[500, 1054]",[1041],0.6666666666666666,13.0,00:03:41,221.9605611283332,0.09895700451552975
Earth Mover's Distance,with_noise_5,log_85_1687182048,100,2,[1486],"[1308, 1543]",0.6666666666666666,57.0,00:07:22,442.21827405691147,0.1710047463483803
Earth Mover's Distance,without_noise,log_5_1687181922,200,2,"[834, 1318]","[689, 980]",0.5,145.0,00:01:34,94.03860219568014,0.055414615318609396
Earth Mover's Distance,with_noise_10,log_46_1687181991,100,2,"[1614, 3196, 3846]","[808, 1008, 2422, 3892]",0.28571428571428575,46.0,00:00:38,38.0316341239959,0.008217725610197905
Earth Mover's Distance,with_noise_15,log_4_1687181921,100,2,[1326],"[1313, 1543]",0.6666666666666666,13.0,00:00:04,4.228499844670296,0.0016047437740684233
Earth Mover's Distance,without_noise,log_80_1687182042,100,2,[980],[981],1.0,1.0,00:00:41,41.66849531233311,0.01966422619742006
Earth Mover's Distance,with_noise_15,log_62_1687182017,300,2,[540],[540],1.0,0.0,00:00:41,41.95664535276592,0.026157509571549824
Earth Mover's Distance,with_noise_10,log_29_1687181956,300,2,[688],"[516, 766]",0.6666666666666666,78.0,00:00:20,20.66769558377564,0.01366911083583045
Earth Mover's Distance,without_noise,log_43_1687181986,200,2,"[1040, 1784, 2524, 3210, 3670]","[979, 1204, 2415, 2632, 3669]",0.6,56.666666666666664,00:06:36,396.53570675849915,0.09234646175093134
Earth Mover's Distance,with_noise_15,log_56_1687182007,300,2,"[580, 1276]","[999, 1336]",0.5,60.0,00:02:28,148.28839261457324,0.055043946776010856
Earth Mover's Distance,with_noise_10,log_52_1687182004,200,2,"[1322, 1634, 2222]","[1221, 1560]",0.8,87.5,00:00:05,5.297079090029001,0.0017998909582157667
Earth Mover's Distance,without_noise,log_4_1687181921,200,2,[1444],"[1313, 1543]",0.6666666666666666,99.0,00:00:00,0.15922547690570354,6.04271259604188e-05
Earth Mover's Distance,with_noise_15,log_91_1687182059,200,2,"[992, 1318, 1988, 2484, 3662, 4150]","[806, 1021, 2361, 2754, 3407, 3685]",0.5,58.333333333333336,00:07:38,458.29040903039277,0.08912687845787491
Earth Mover's Distance,with_noise_15,log_80_1687182042,300,2,[974],[981],1.0,7.0,00:03:08,188.9559195432812,0.08917221309262917
Earth Mover's Distance,with_noise_10,log_18_1687181937,300,2,[772],"[1013, 1325]",,,00:01:42,102.49514623731375,0.04857589869067002
Earth Mover's Distance,with_noise_10,log_92_1687182064,200,2,"[514, 1040]",[1041],0.6666666666666666,1.0,00:02:36,156.08605466224253,0.06958807608659943
Earth Mover's Distance,with_noise_10,log_25_1687181949,200,2,"[958, 1106]","[783, 1163]",1.0,116.0,00:02:41,161.37360046431422,0.08980166970746478
Earth Mover's Distance,with_noise_15,log_21_1687181940,100,2,[674],[668],1.0,6.0,00:01:16,76.05509394966066,0.04124462795534743
Earth Mover's Distance,with_noise_10,log_38_1687181974,200,2,[1150],"[1060, 1266]",0.6666666666666666,90.0,00:04:52,292.98636233620346,0.12451609109060921
Earth Mover's Distance,without_noise,log_25_1687181949,200,2,[896],"[783, 1163]",0.6666666666666666,113.0,00:01:28,88.24398383870721,0.04910627926472299
Earth Mover's Distance,with_noise_15,log_67_1687182023,100,2,"[476, 2286, 3128]","[933, 1145, 2289, 3129]",0.5714285714285715,2.0,00:00:04,4.294090785086155,0.0009660496704355804
Earth Mover's Distance,with_noise_10,log_35_1687181968,300,2,"[848, 1832, 2518, 3888, 4206]","[842, 1057, 2418, 2651, 3788, 4180]",0.7272727272727272,58.0,00:00:11,11.655407516285777,0.002075762692125695
Earth Mover's Distance,without_noise,log_85_1687182048,100,2,"[1530, 2156]","[1308, 1543]",0.5,13.0,00:05:12,312.90458718314767,0.12099945366711047
Earth Mover's Distance,without_noise,log_30_1687181956,100,2,"[1066, 1452]","[949, 1861, 2912]",0.4,117.0,00:00:24,24.106646655127406,0.005993696333945153
Earth Mover's Distance,with_noise_10,log_75_1687182036,300,2,[1452],"[1099, 1445]",0.6666666666666666,7.0,00:00:23,23.579704139381647,0.010141808231992107
Earth Mover's Distance,with_noise_15,log_74_1687182036,100,2,[],[839],,,00:00:10,10.079843623563647,0.0071844929604872754
Earth Mover's Distance,without_noise,log_89_1687182057,100,2,"[1144, 1942, 2484]","[1144, 1943, 2486]",1.0,1.0,00:00:04,4.100636746734381,0.0012711211242202047
Earth Mover's Distance,without_noise,log_59_1687182010,200,2,"[860, 2050, 3108]","[788, 1187, 2051, 3036, 3241]",0.7499999999999999,48.333333333333336,00:07:58,478.0890646260232,0.12372905399224202
Earth Mover's Distance,without_noise,log_33_1687181967,300,2,[996],[987],1.0,9.0,00:00:00,0.47857735119760036,0.00031300022969104013
Earth Mover's Distance,with_noise_5,log_89_1687182057,300,2,"[546, 1134, 1942, 2476]","[1144, 1943, 2486]",0.8571428571428571,7.0,00:00:27,27.06725164502859,0.008390344589283507
Earth Mover's Distance,without_noise,log_3_1687181920,300,2,"[486, 1338]","[1041, 1298]",0.5,40.0,00:00:51,51.47517321445048,0.022696284486089277
Earth Mover's Distance,with_noise_5,log_49_1687181999,200,2,[806],"[605, 889]",0.6666666666666666,83.0,00:00:00,0.8063620757311583,0.0004382402585495425
Earth Mover's Distance,with_noise_5,log_93_1687182065,200,2,"[860, 1938, 3004, 3752]","[761, 990, 1771, 2107, 2887, 3146]",0.6,127.66666666666667,00:01:31,91.24061363376677,0.021169515924307835
Earth Mover's Distance,with_noise_5,log_40_1687181982,100,2,"[1204, 2114, 3440]","[1205, 2115, 3442]",1.0,1.3333333333333333,00:00:01,1.952349316328764,0.00043433800140795637
Earth Mover's Distance,with_noise_5,log_7_1687181925,300,2,"[918, 1898, 2568, 3252, 3972]","[920, 1720, 2103, 3052, 3413]",0.6,113.66666666666667,00:00:06,6.071735177189112,0.0012779909865689564
Earth Mover's Distance,with_noise_10,log_44_1687181991,100,2,[490],[1026],,,00:00:01,1.2479599937796593,0.0007646813687375363
Earth Mover's Distance,with_noise_5,log_53_1687182005,300,2,"[1140, 1936]","[1024, 1283]",0.5,116.0,00:00:05,5.351451173424721,0.0022419150286655722
Earth Mover's Distance,with_noise_15,log_87_1687182053,300,2,"[1374, 1784, 2854, 3634]","[1385, 2862, 3527, 3777]",0.75,42.0,00:03:39,219.242410460487,0.04792183835201902
Earth Mover's Distance,with_noise_10,log_97_1687182074,100,2,"[1150, 1920, 2338, 3200, 3486]","[1151, 2334, 3469, 3787]",0.6666666666666665,7.333333333333333,00:00:39,39.485154524445534,0.007920793284743337
Earth Mover's Distance,with_noise_10,log_7_1687181925,300,2,"[920, 1952, 2630, 3210]","[920, 1720, 2103, 3052, 3413]",0.6666666666666665,103.0,00:00:13,13.661027513444424,0.002875400444842017
Earth Mover's Distance,without_noise,log_27_1687181952,100,2,[662],"[605, 944, 1861, 2203, 3080, 3444]",0.2857142857142857,57.0,00:00:31,31.59996522963047,0.007570667280697285
Earth Mover's Distance,with_noise_15,log_86_1687182053,100,2,[],[931],,,00:00:02,2.8848192393779755,0.001680150983912624
Earth Mover's Distance,with_noise_5,log_94_1687182067,300,2,"[726, 1996, 3102]","[517, 868, 1998, 2959, 3215]",0.7499999999999999,85.66666666666667,00:00:04,4.115614587441087,0.0009667875469676031
Earth Mover's Distance,with_noise_15,log_8_1687181927,100,2,[842],"[778, 1133]",0.6666666666666666,64.0,00:00:47,47.974182767793536,0.021087552864964193
Earth Mover's Distance,with_noise_15,log_66_1687182022,300,2,[1050],"[846, 1221]",0.6666666666666666,171.0,00:01:16,76.36903065256774,0.0441439483540854
Earth Mover's Distance,with_noise_10,log_99_1687182077,100,2,[2346],"[555, 837, 2088, 2767]",,,00:00:12,12.616435645148158,0.0037063559474583307
Earth Mover's Distance,with_noise_10,log_31_1687181960,300,2,"[1042, 1936, 3574]","[1043, 1868, 2070, 3338, 3677]",0.7499999999999999,57.333333333333336,00:11:40,700.8413657415658,0.1627214687117636
Earth Mover's Distance,with_noise_15,log_78_1687182040,100,2,[742],[743],1.0,1.0,00:00:03,3.4143269043415785,0.0015269798319953393
Earth Mover's Distance,with_noise_15,log_89_1687182057,100,2,"[1144, 1942, 2486]","[1144, 1943, 2486]",1.0,0.3333333333333333,00:00:22,22.895683459937572,0.007097236038418342
Earth Mover's Distance,without_noise,log_71_1687182031,100,2,"[1020, 2034, 3490]","[940, 1158, 1961, 2167, 3303, 3626]",0.6666666666666666,96.33333333333333,00:00:26,26.239340575411916,0.005816745860211021
Earth Mover's Distance,without_noise,log_17_1687181934,200,2,"[1166, 2550, 3902, 4408]","[975, 1309, 2437, 2652, 3899]",0.6666666666666665,82.66666666666667,00:03:33,213.83417808823287,0.043926495087968954
Earth Mover's Distance,with_noise_5,log_72_1687182033,200,2,[792],"[661, 974]",0.6666666666666666,131.0,00:01:53,113.58694711141288,0.07502440364029914
Earth Mover's Distance,with_noise_5,log_99_1687182077,100,2,"[678, 1542, 2068]","[555, 837, 2088, 2767]",0.5714285714285715,71.5,00:00:08,8.867864739149809,0.0026051306519241507
Earth Mover's Distance,with_noise_5,log_87_1687182053,300,2,"[630, 1396, 1782, 2866, 3642]","[1385, 2862, 3527, 3777]",0.6666666666666665,43.333333333333336,00:03:42,222.5003204252571,0.04863394981972832
Earth Mover's Distance,with_noise_10,log_54_1687182005,200,2,"[1314, 2988, 3356, 4020]","[1171, 1523, 2987, 3886, 4123]",0.6666666666666665,82.33333333333333,00:00:10,10.340170869603753,0.0021443738841982066
Earth Mover's Distance,without_noise,log_36_1687181970,300,2,"[744, 1652, 2582, 3070]","[754, 1601, 2593]",0.8571428571428571,24.0,00:06:27,387.16528667509556,0.10512226084037349
Earth Mover's Distance,without_noise,log_88_1687182055,200,2,"[454, 1478, 2092, 3348]","[1401, 1950, 2206, 3218, 3462]",0.6666666666666665,101.66666666666667,00:00:01,1.0679247342050076,0.00025086322156565833
Earth Mover's Distance,with_noise_15,log_38_1687181974,100,2,"[350, 1150, 1766]","[1060, 1266]",0.4,90.0,00:02:10,130.0826747752726,0.055283754685623715
Earth Mover's Distance,with_noise_10,log_42_1687181985,200,2,"[1168, 1700]","[1494, 1841]",0.5,141.0,00:00:09,9.961415875703096,0.003882079452729188
Earth Mover's Distance,with_noise_5,log_68_1687182024,100,2,"[1010, 3168]","[896, 1272, 1818, 2030, 2923, 3240]",0.5,93.0,00:01:02,62.956799894571304,0.01393774626844616
